volcano_name,smithsonian_id,product_type,sensor,image_timestamp,filename,url,local_path,downloaded_at
copahue,357090,S1_coherence,Sentinel-1,2026-03-12T09:56:29,copahue_20260312T095629_20260324T095630_VV_coh.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260312T095629_20260324T095630_VV_coh.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260312T095629_20260324T095630_VV_coh.png,2026-04-30T02:11:40.147290+00:00
copahue,357090,S1_disp,Sentinel-1,2026-03-12T09:56:29,copahue_20260312T095629_20260324T095630_VV_disp.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260312T095629_20260324T095630_VV_disp.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260312T095629_20260324T095630_VV_disp.png,2026-04-30T02:11:40.147290+00:00
copahue,357090,S1_coherence,Sentinel-1,2026-03-24T09:56:30,copahue_20260324T095630_20260330T095729_VV_coh.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260324T095630_20260330T095729_VV_coh.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260324T095630_20260330T095729_VV_coh.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_disp,Sentinel-1,2026-03-24T09:56:30,copahue_20260324T095630_20260330T095729_VV_disp.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260324T095630_20260330T095729_VV_disp.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260324T095630_20260330T095729_VV_disp.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_coherence,Sentinel-1,2026-03-30T09:57:29,copahue_20260330T095729_20260405T095630_VV_coh.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260330T095729_20260405T095630_VV_coh.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260330T095729_20260405T095630_VV_coh.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_disp,Sentinel-1,2026-03-30T09:57:29,copahue_20260330T095729_20260405T095630_VV_disp.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260330T095729_20260405T095630_VV_disp.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260330T095729_20260405T095630_VV_disp.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,unknown,unknown,2026-03-30T09:57:29,copahue_20260330T095729_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260330T095729_VV_int.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260330T095729_VV_int.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_intensity,Sentinel-1,2026-03-30T09:57:29,copahue_20260330T095729_VV_int_fcnn.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260330T095729_VV_int_fcnn.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260330T095729_VV_int_fcnn.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_coherence,Sentinel-1,2026-04-05T09:56:30,copahue_20260405T095630_20260411T095729_VV_coh.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260405T095630_20260411T095729_VV_coh.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260405T095630_20260411T095729_VV_coh.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_disp,Sentinel-1,2026-04-05T09:56:30,copahue_20260405T095630_20260411T095729_VV_disp.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260405T095630_20260411T095729_VV_disp.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260405T095630_20260411T095729_VV_disp.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,unknown,unknown,2026-04-05T09:56:30,copahue_20260405T095630_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260405T095630_VV_int.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260405T095630_VV_int.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_intensity,Sentinel-1,2026-04-05T09:56:30,copahue_20260405T095630_VV_int_fcnn.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260405T095630_VV_int_fcnn.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260405T095630_VV_int_fcnn.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_coherence,Sentinel-1,2026-04-11T09:57:29,copahue_20260411T095729_20260417T095627_VV_coh.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260411T095729_20260417T095627_VV_coh.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260411T095729_20260417T095627_VV_coh.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_disp,Sentinel-1,2026-04-11T09:57:29,copahue_20260411T095729_20260417T095627_VV_disp.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260411T095729_20260417T095627_VV_disp.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260411T095729_20260417T095627_VV_disp.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,unknown,unknown,2026-04-11T09:57:29,copahue_20260411T095729_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260411T095729_VV_int.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260411T095729_VV_int.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_intensity,Sentinel-1,2026-04-11T09:57:29,copahue_20260411T095729_VV_int_fcnn.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260411T095729_VV_int_fcnn.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260411T095729_VV_int_fcnn.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,unknown,unknown,2026-04-17T09:56:27,copahue_20260417T095627_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260417T095627_VV_int.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260417T095627_VV_int.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S1_intensity,Sentinel-1,2026-04-17T09:56:27,copahue_20260417T095627_VV_int_fcnn.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260417T095627_VV_int_fcnn.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260417T095627_VV_int_fcnn.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S2_hotspot,Sentinel-2,2026-04-19T14:27:51,copahue_20260419T142751_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260419T142751_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260419T142751_B12B11B8A_nir.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S2_hotspot,Sentinel-2,2026-04-22T14:37:41,copahue_20260422T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260422T143741_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260422T143741_B12B11B8A_nir.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S2_hotspot,Sentinel-2,2026-04-24T14:27:09,copahue_20260424T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260424T142709_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260424T142709_B12B11B8A_nir.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S5P_SO2,Sentinel-5P,2026-04-25,copahue_20260425T1803_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260425T1803_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260425T1803_SO2_PBL.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S5P_SO2,Sentinel-5P,2026-04-25,copahue_20260425T1943_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260425T1943_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260425T1943_SO2_PBL.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S5P_SO2,Sentinel-5P,2026-04-26,copahue_20260426T1923_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260426T1923_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260426T1923_SO2_PBL.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S5P_SO2,Sentinel-5P,2026-04-27,copahue_20260427T1903_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260427T1903_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260427T1903_SO2_PBL.png,2026-04-30T02:11:40.149294+00:00
copahue,357090,S2_hotspot,Sentinel-2,2026-04-27T14:37:39,copahue_20260427T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260427T143739_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260427T143739_B12B11B8A_nir.png,2026-04-30T02:11:40.148290+00:00
copahue,357090,S5P_SO2,Sentinel-5P,2026-04-28,copahue_20260428T1843_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260428T1843_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260428T1843_SO2_PBL.png,2026-04-30T02:11:40.149294+00:00
copahue,357090,unknown,unknown,2026-04-29T09:56:27,copahue_20260429T095627_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260429T095627_VV_int.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260429T095627_VV_int.png,2026-04-30T02:11:40.149294+00:00
copahue,357090,S1_intensity,Sentinel-1,2026-04-29T09:56:27,copahue_20260429T095627_VV_int_fcnn.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260429T095627_VV_int_fcnn.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260429T095627_VV_int_fcnn.png,2026-04-30T02:11:40.149294+00:00
copahue,357090,S2_hotspot,Sentinel-2,2026-04-29T14:27:51,copahue_20260429T142751_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2026/copahue_20260429T142751_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\copahue\2026\copahue_20260429T142751_B12B11B8A_nir.png,2026-04-30T02:11:40.149294+00:00
laguna-del-maule,357061,S5P_SO2,Sentinel-5P,2026-02-26,lagunadelmaule_20260226T1749_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/laguna-del-maule/2026/lagunadelmaule_20260226T1749_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\laguna-del-maule\2026\lagunadelmaule_20260226T1749_SO2_PBL.png,2026-04-30T02:09:46.208393+00:00
laguna-del-maule,357061,S5P_SO2,Sentinel-5P,2026-02-26,lagunadelmaule_20260226T1929_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/laguna-del-maule/2026/lagunadelmaule_20260226T1929_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\laguna-del-maule\2026\lagunadelmaule_20260226T1929_SO2_PBL.png,2026-04-30T02:09:46.208393+00:00
laguna-del-maule,357061,S5P_SO2,Sentinel-5P,2026-02-27,lagunadelmaule_20260227T1909_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/laguna-del-maule/2026/lagunadelmaule_20260227T1909_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\laguna-del-maule\2026\lagunadelmaule_20260227T1909_SO2_PBL.png,2026-04-30T02:09:46.209377+00:00
laguna-del-maule,357061,S5P_SO2,Sentinel-5P,2026-02-28,lagunadelmaule_20260228T1849_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/laguna-del-maule/2026/lagunadelmaule_20260228T1849_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\laguna-del-maule\2026\lagunadelmaule_20260228T1849_SO2_PBL.png,2026-04-30T02:09:46.209377+00:00
laguna-del-maule,357061,S5P_SO2,Sentinel-5P,2026-03-01,lagunadelmaule_20260301T1829_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/laguna-del-maule/2026/lagunadelmaule_20260301T1829_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\laguna-del-maule\2026\lagunadelmaule_20260301T1829_SO2_PBL.png,2026-04-30T02:09:46.209377+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-01,lascar_20250101T1739_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250101T1739_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250101T1739_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-02,lascar_20250102T1719_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250102T1719_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250102T1719_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-02,lascar_20250102T1859_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250102T1859_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250102T1859_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S2_hotspot,Sentinel-2,2025-01-02T14:37:39,lascar_20250102T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250102T143739_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250102T143739_B12B11B8A_nir.png,2026-04-30T02:08:41.380515+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-03,lascar_20250103T1839_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250103T1839_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250103T1839_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-03,lascar_20250103T1844_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250103T1844_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250103T1844_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-04,lascar_20250104T1824_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250104T1824_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250104T1824_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-05,lascar_20250105T1804_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250105T1804_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250105T1804_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-06,lascar_20250106T1744_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250106T1744_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250106T1744_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-07,lascar_20250107T1729_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250107T1729_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250107T1729_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-07,lascar_20250107T1909_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250107T1909_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250107T1909_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-08,lascar_20250108T1849_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250108T1849_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250108T1849_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-09,lascar_20250109T1829_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250109T1829_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250109T1829_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-10,lascar_20250110T1809_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250110T1809_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250110T1809_SO2_PBL.png,2026-04-30T02:09:40.633765+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-11,lascar_20250111T1749_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250111T1749_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250111T1749_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-11,lascar_20250111T1754_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250111T1754_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250111T1754_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-12,lascar_20250112T1734_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250112T1734_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250112T1734_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S2_hotspot,Sentinel-2,2025-01-12T14:37:39,lascar_20250112T143739_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250112T143739_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250112T143739_B12B11B8A_nir.png,2026-04-30T02:08:41.380515+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-13,lascar_20250113T1854_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250113T1854_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250113T1854_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-14,lascar_20250114T1834_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250114T1834_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250114T1834_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-15,lascar_20250115T1814_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250115T1814_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250115T1814_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-15,lascar_20250115T1819_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250115T1819_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250115T1819_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-16,lascar_20250116T1759_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250116T1759_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250116T1759_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-17,lascar_20250117T1739_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250117T1739_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250117T1739_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S2_hotspot,Sentinel-2,2025-01-17T14:37:41,lascar_20250117T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250117T143741_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250117T143741_B12B11B8A_nir.png,2026-04-30T02:08:41.380515+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-18,lascar_20250118T1719_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250118T1719_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250118T1719_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-18,lascar_20250118T1859_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250118T1859_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250118T1859_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-19,lascar_20250119T1839_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250119T1839_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250119T1839_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-19,lascar_20250119T1844_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250119T1844_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250119T1844_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-20,lascar_20250120T1824_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250120T1824_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250120T1824_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-21,lascar_20250121T1806_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250121T1806_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250121T1806_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-22,lascar_20250122T1746_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250122T1746_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250122T1746_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S2_hotspot,Sentinel-2,2025-01-22T14:37:49,lascar_20250122T143749_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250122T143749_B12B11B8A_nir.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250122T143749_B12B11B8A_nir.png,2026-04-30T02:08:41.380515+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-23,lascar_20250123T1726_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250123T1726_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250123T1726_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-23,lascar_20250123T1906_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250123T1906_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250123T1906_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
lascar,355100,S5P_SO2,Sentinel-5P,2025-01-24,lascar_20250124T1846_SO2_PBL.png,http://www.mounts-project.com/static/data_mounts/lascar/2025/lascar_20250124T1846_SO2_PBL.png,C:\Users\nmend\OneDrive\Escritorio\claude\Volcanologia\MOUNTS\data\lascar\2025\lascar_20250124T1846_SO2_PBL.png,2026-04-30T02:09:40.634764+00:00
