date,volcano,value,unit,track,product,sensor,image_path
2023-01-02T10:01:38,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20221221T100138_20230102T100138_VV_disp.png
2023-01-04T23:27:46,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20221223T232746_20230104T232745_VV_disp.png
2023-01-09T09:57:19,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20221228T095719_20230109T095718_VV_disp.png
2023-01-09T09:57:44,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20221228T095744_20230109T095743_VV_disp.png
2023-01-09T09:58:08,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20221228T095809_20230109T095808_VV_disp.png
2023-01-14T10:01:38,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230102T100138_20230114T100137_VV_disp.png
2023-01-16T23:27:45,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230104T232745_20230116T232744_VV_disp.png
2023-01-21T09:57:17,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230109T095718_20230121T095717_VV_disp.png
2023-01-21T09:57:43,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230109T095743_20230121T095743_VV_disp.png
2023-01-21T09:58:08,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230109T095808_20230121T095808_VV_disp.png
2023-01-26T10:01:37,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230114T100137_20230126T100137_VV_disp.png
2023-01-28T23:27:45,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230116T232744_20230128T232745_VV_disp.png
2023-02-07T10:01:37,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230126T100137_20230207T100136_VV_disp.png
2023-02-09T23:27:44,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230128T232745_20230209T232744_VV_disp.png
2023-02-19T10:01:36,Lascar,1.41e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230207T100136_20230219T100136_VV_disp.png
2023-02-21T23:27:44,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230209T232744_20230221T232743_VV_disp.png
2023-02-26T09:57:17,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230214T095716_20230226T095716_VV_disp.png
2023-02-26T09:57:43,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230214T095742_20230226T095742_VV_disp.png
2023-02-26T09:57:43,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230214T095742_20230226T095742_VV_disp.png
2023-02-26T09:58:07,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230214T095807_20230226T095807_VV_disp.png
2023-03-03T10:01:37,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230219T100136_20230303T100136_VV_disp.png
2023-03-05T23:27:44,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230221T232743_20230305T232744_VV_disp.png
2023-03-10T09:57:17,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230226T095716_20230310T095717_VV_disp.png
2023-03-10T09:57:42,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230226T095742_20230310T095742_VV_disp.png
2023-03-10T09:57:42,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230226T095742_20230310T095742_VV_disp.png
2023-03-10T09:58:07,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230226T095807_20230310T095807_VV_disp.png
2023-03-15T10:01:36,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230303T100136_20230315T100136_VV_disp.png
2023-03-17T23:27:44,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230305T232744_20230317T232744_VV_disp.png
2023-03-22T09:57:17,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230310T095717_20230322T095716_VV_disp.png
2023-03-22T09:57:42,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230310T095742_20230322T095742_VV_disp.png
2023-03-22T09:57:42,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230310T095742_20230322T095742_VV_disp.png
2023-03-22T09:58:07,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230310T095807_20230322T095807_VV_disp.png
2023-03-27T10:01:37,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230315T100136_20230327T100136_VV_disp.png
2023-03-29T23:27:44,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230317T232744_20230329T232744_VV_disp.png
2023-04-03T09:57:14,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230322T095716_20230403T095714_VV_disp.png
2023-04-03T09:57:40,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230322T095742_20230403T095740_VV_disp.png
2023-04-03T09:57:40,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230322T095742_20230403T095740_VV_disp.png
2023-04-03T09:58:05,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230322T095807_20230403T095804_VV_disp.png
2023-04-08T10:01:37,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230327T100136_20230408T100137_VV_disp.png
2023-04-10T23:27:45,Planchon-Peteroa,4.72e-06,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230329T232744_20230410T232745_VV_disp.png
2023-04-15T09:57:19,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230403T095714_20230415T095718_VV_disp.png
2023-04-15T09:57:43,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230403T095740_20230415T095743_VV_disp.png
2023-04-15T09:57:43,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230403T095740_20230415T095743_VV_disp.png
2023-04-15T09:58:08,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230403T095804_20230415T095808_VV_disp.png
2023-04-20T10:01:37,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230408T100137_20230420T100136_VV_disp.png
2023-04-22T23:27:45,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230410T232745_20230422T232745_VV_disp.png
2023-04-27T09:57:19,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230415T095718_20230427T095718_VV_disp.png
2023-04-27T09:57:44,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230415T095743_20230427T095743_VV_disp.png
2023-04-27T09:57:44,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230415T095743_20230427T095743_VV_disp.png
2023-04-27T09:58:08,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230415T095808_20230427T095808_VV_disp.png
2023-05-02T10:01:38,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230420T100136_20230502T100138_VV_disp.png
2023-05-04T23:27:46,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230422T232745_20230504T232745_VV_disp.png
2023-05-09T09:57:19,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230427T095718_20230509T095719_VV_disp.png
2023-05-09T09:57:44,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230427T095743_20230509T095744_VV_disp.png
2023-05-09T09:57:44,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230427T095743_20230509T095744_VV_disp.png
2023-05-09T09:58:09,Villarrica,0.000115,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230427T095808_20230509T095809_VV_disp.png
2023-05-14T10:01:39,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230502T100138_20230514T100138_VV_disp.png
2023-05-16T23:27:47,Planchon-Peteroa,4.69e-05,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230504T232745_20230516T232746_VV_disp.png
2023-05-26T10:01:39,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230514T100138_20230526T100139_VV_disp.png
2023-05-28T23:27:47,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230516T232746_20230528T232747_VV_disp.png
2023-06-02T09:57:45,Llaima,8.8e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230509T095744_20230602T095745_VV_disp.png
2023-06-07T10:01:39,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230526T100139_20230607T100139_VV_disp.png
2023-06-09T23:27:48,Planchon-Peteroa,0.000258,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230528T232747_20230609T232747_VV_disp.png
2023-06-14T09:57:21,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230602T095720_20230614T095721_VV_disp.png
2023-06-14T09:57:46,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230602T095745_20230614T095746_VV_disp.png
2023-06-14T09:57:46,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230602T095745_20230614T095746_VV_disp.png
2023-06-14T09:58:11,Villarrica,0.000974,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230602T095810_20230614T095810_VV_disp.png
2023-06-19T10:01:41,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230607T100139_20230619T100140_VV_disp.png
2023-06-21T23:27:48,Planchon-Peteroa,0.000248,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230609T232747_20230621T232748_VV_disp.png
2023-06-26T09:57:21,Nevados de Chillan,7.35e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230614T095721_20230626T095721_VV_disp.png
2023-06-26T09:57:46,Copahue,0.000277,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230614T095746_20230626T095746_VV_disp.png
2023-06-26T09:57:46,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230614T095746_20230626T095746_VV_disp.png
2023-06-26T09:58:11,Villarrica,4.79e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230614T095810_20230626T095811_VV_disp.png
2023-07-01T10:01:41,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230619T100140_20230701T100141_VV_disp.png
2023-07-03T23:27:49,Planchon-Peteroa,1.39e-05,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230621T232748_20230703T232749_VV_disp.png
2023-07-08T09:57:23,Nevados de Chillan,1.32e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230626T095721_20230708T095722_VV_disp.png
2023-07-08T09:57:48,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230626T095746_20230708T095747_VV_disp.png
2023-07-08T09:57:48,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230626T095746_20230708T095747_VV_disp.png
2023-07-08T09:58:13,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230626T095811_20230708T095812_VV_disp.png
2023-07-13T10:01:42,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230701T100141_20230713T100142_VV_disp.png
2023-07-15T23:27:50,Planchon-Peteroa,0.000624,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230703T232749_20230715T232750_VV_disp.png
2023-07-20T09:57:23,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230708T095722_20230720T095723_VV_disp.png
2023-07-20T09:57:48,Copahue,1.08e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230708T095747_20230720T095748_VV_disp.png
2023-07-20T09:57:48,Llaima,0.000127,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230708T095747_20230720T095748_VV_disp.png
2023-07-20T09:58:13,Villarrica,0.000172,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230708T095812_20230720T095813_VV_disp.png
2023-07-25T10:01:43,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230713T100142_20230725T100142_VV_disp.png
2023-07-27T23:27:51,Planchon-Peteroa,7.72e-05,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230715T232750_20230727T232750_VV_disp.png
2023-08-01T09:57:24,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230720T095723_20230801T095723_VV_disp.png
2023-08-01T09:57:49,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230720T095748_20230801T095748_VV_disp.png
2023-08-01T09:57:49,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230720T095748_20230801T095748_VV_disp.png
2023-08-01T09:58:14,Villarrica,0.000283,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230720T095813_20230801T095813_VV_disp.png
2023-08-06T10:01:44,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230725T100142_20230806T100143_VV_disp.png
2023-08-08T23:27:51,Planchon-Peteroa,0.000115,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230727T232750_20230808T232750_VV_disp.png
2023-08-13T09:57:25,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230801T095723_20230813T095724_VV_disp.png
2023-08-13T09:57:49,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230801T095748_20230813T095749_VV_disp.png
2023-08-13T09:57:49,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230801T095748_20230813T095749_VV_disp.png
2023-08-13T09:58:14,Villarrica,0.000576,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230801T095813_20230813T095814_VV_disp.png
2023-08-18T10:01:44,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230806T100143_20230818T100144_VV_disp.png
2023-08-25T09:57:26,Nevados de Chillan,7.11e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230813T095724_20230825T095725_VV_disp.png
2023-08-25T09:57:50,Copahue,0.000517,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230813T095749_20230825T095750_VV_disp.png
2023-08-25T09:57:50,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230813T095749_20230825T095750_VV_disp.png
2023-08-25T09:58:15,Villarrica,0.000174,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230813T095814_20230825T095815_VV_disp.png
2023-08-30T10:01:45,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230818T100144_20230830T100144_VV_disp.png
2023-09-06T09:57:26,Nevados de Chillan,0.000329,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230825T095725_20230906T095726_VV_disp.png
2023-09-06T09:57:51,Copahue,0.000369,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230825T095750_20230906T095750_VV_disp.png
2023-09-06T09:57:51,Llaima,0.000101,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230825T095750_20230906T095750_VV_disp.png
2023-09-06T09:58:16,Villarrica,0.000144,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230825T095815_20230906T095815_VV_disp.png
2023-09-11T10:01:45,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230830T100144_20230911T100145_VV_disp.png
2023-09-13T23:27:53,Planchon-Peteroa,6.21e-05,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230901T232752_20230913T232752_VV_disp.png
2023-09-18T09:57:27,Nevados de Chillan,0.000162,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230906T095726_20230918T095726_VV_disp.png
2023-09-18T09:57:51,Copahue,0.000229,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230906T095750_20230918T095751_VV_disp.png
2023-09-18T09:57:51,Llaima,0.000166,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230906T095750_20230918T095751_VV_disp.png
2023-09-18T09:58:16,Villarrica,0.000207,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230906T095815_20230918T095816_VV_disp.png
2023-09-23T10:01:46,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230911T100145_20230923T100145_VV_disp.png
2023-09-25T23:27:54,Planchon-Peteroa,0.000251,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230913T232752_20230925T232753_VV_disp.png
2023-09-30T09:57:27,Nevados de Chillan,0.000241,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230918T095726_20230930T095726_VV_disp.png
2023-09-30T09:57:52,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230918T095751_20230930T095751_VV_disp.png
2023-09-30T09:57:52,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230918T095751_20230930T095751_VV_disp.png
2023-09-30T09:58:17,Villarrica,0.000356,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230918T095816_20230930T095816_VV_disp.png
2023-10-05T10:01:46,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20230923T100145_20231005T100145_VV_disp.png
2023-10-07T23:27:54,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230925T232753_20231007T232753_VV_disp.png
2023-10-12T09:57:26,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20230930T095726_20231012T095726_VV_disp.png
2023-10-12T09:57:51,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230930T095751_20231012T095751_VV_disp.png
2023-10-12T09:57:51,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20230930T095751_20231012T095751_VV_disp.png
2023-10-12T09:58:16,Villarrica,0.00011,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20230930T095816_20231012T095816_VV_disp.png
2023-10-17T10:01:46,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20231005T100145_20231017T100145_VV_disp.png
2023-10-19T23:27:54,Planchon-Peteroa,0.000144,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20231007T232753_20231019T232753_VV_disp.png
2023-10-24T09:57:27,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20231012T095726_20231024T095726_VV_disp.png
2023-10-24T09:57:52,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231012T095751_20231024T095751_VV_disp.png
2023-10-24T09:57:52,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20231012T095751_20231024T095751_VV_disp.png
2023-10-24T09:58:17,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20231012T095816_20231024T095816_VV_disp.png
2023-10-31T23:27:53,Planchon-Peteroa,5.64e-05,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20231019T232753_20231031T232753_VV_disp.png
2023-11-05T09:57:51,Copahue,6.25e-06,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231024T095751_20231105T095751_VV_disp.png
2023-11-05T09:57:51,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20231024T095751_20231105T095751_VV_disp.png
2023-11-05T09:58:16,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20231024T095816_20231105T095816_VV_disp.png
2023-11-12T23:27:53,Planchon-Peteroa,0.00015,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20231031T232753_20231112T232753_VV_disp.png
2023-11-17T09:57:26,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20231105T095726_20231117T095726_VV_disp.png
2023-11-17T09:57:51,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231105T095751_20231117T095751_VV_disp.png
2023-11-17T09:57:51,Llaima,0.000108,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20231105T095751_20231117T095751_VV_disp.png
2023-11-17T09:58:16,Villarrica,0.000126,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20231105T095816_20231117T095816_VV_disp.png
2023-11-22T10:01:45,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20231110T100145_20231122T100145_VV_disp.png
2023-11-24T23:27:52,Planchon-Peteroa,0.000198,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20231112T232753_20231124T232752_VV_disp.png
2023-11-29T09:57:25,Nevados de Chillan,7.35e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20231117T095726_20231129T095724_VV_disp.png
2023-11-29T09:57:50,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231117T095751_20231129T095750_VV_disp.png
2023-11-29T09:57:50,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20231117T095751_20231129T095750_VV_disp.png
2023-11-29T09:58:15,Villarrica,5.12e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20231117T095816_20231129T095815_VV_disp.png
2023-12-04T10:01:45,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20231122T100145_20231204T100144_VV_disp.png
2023-12-06T23:27:52,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20231124T232752_20231206T232752_VV_disp.png
2023-12-11T09:57:26,Nevados de Chillan,1.42e-05,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20231129T095724_20231211T095725_VV_disp.png
2023-12-11T09:57:50,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231129T095750_20231211T095750_VV_disp.png
2023-12-11T09:57:50,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20231129T095750_20231211T095750_VV_disp.png
2023-12-11T09:58:15,Villarrica,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/villarrica/2023/villarrica_20231129T095815_20231211T095815_VV_disp.png
2023-12-16T10:01:44,Lascar,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/lascar/2023/lascar_20231204T100144_20231216T100144_VV_disp.png
2023-12-18T23:27:51,Planchon-Peteroa,0.0,m_LOS,asc,def_asc,Sentinel-1,data_mounts/planchonpeteroa/2023/planchonpeteroa_20231206T232752_20231218T232751_VV_disp.png
2023-12-23T09:57:24,Nevados de Chillan,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/nevadoschillan/2023/nevadoschillan_20231211T095725_20231223T095724_VV_disp.png
2023-12-23T09:57:49,Copahue,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20231211T095750_20231223T095749_VV_disp.png
2023-12-23T09:57:49,Llaima,0.0,m_LOS,desc,def_desc,Sentinel-1,data_mounts/llaima/2023/llaima_20231211T095750_20231223T095749_VV_disp.png
