date,value,unit,product,sensor,image_path,image_url
2020-11-09T14:37:31,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201109T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201109T143731_B12B11B8A_nir.png
2020-11-14T14:37:29,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201114T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201114T143729_B12B11B8A_nir.png
2020-11-16T14:27:31,15.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201116T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201116T142731_B12B11B8A_nir.png
2020-11-19T14:37:31,14.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201119T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201119T143731_B12B11B8A_nir.png
2020-11-24T14:37:29,5.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201124T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201124T143729_B12B11B8A_nir.png
2020-11-26T14:27:31,11.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201126T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201126T142731_B12B11B8A_nir.png
2020-11-29T14:37:31,4.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201129T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201129T143731_B12B11B8A_nir.png
2020-12-04T14:37:29,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201204T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201204T143729_B12B11B8A_nir.png
2020-12-09T14:37:21,11.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201209T143721_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201209T143721_B12B11B8A_nir.png
2020-12-16T14:27:31,11.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201216T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201216T142731_B12B11B8A_nir.png
2020-12-19T14:37:31,11.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201219T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201219T143731_B12B11B8A_nir.png
2020-12-21T14:27:29,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201221T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201221T142729_B12B11B8A_nir.png
2020-12-24T14:37:29,15.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201224T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201224T143729_B12B11B8A_nir.png
2020-12-26T14:27:31,14.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201226T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201226T142731_B12B11B8A_nir.png
2020-12-29T14:37:31,24.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201229T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201229T143731_B12B11B8A_nir.png
2020-12-31T14:27:29,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2020/nevadoschillan_20201231T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2020/nevadoschillan_20201231T142729_B12B11B8A_nir.png
2021-01-03T14:37:29,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210103T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210103T143729_B12B11B8A_nir.png
2021-01-05T14:27:31,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210105T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210105T142731_B12B11B8A_nir.png
2021-01-08T14:37:31,12.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210108T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210108T143731_B12B11B8A_nir.png
2021-01-10T14:27:29,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210110T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210110T142729_B12B11B8A_nir.png
2021-01-13T14:37:29,14.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210113T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210113T143729_B12B11B8A_nir.png
2021-01-15T14:27:31,10.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210115T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210115T142731_B12B11B8A_nir.png
2021-01-18T14:37:31,11.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210118T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210118T143731_B12B11B8A_nir.png
2021-01-20T14:27:29,17.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210120T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210120T142729_B12B11B8A_nir.png
2021-01-23T14:37:29,19.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210123T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210123T143729_B12B11B8A_nir.png
2021-01-25T14:27:31,15.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210125T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210125T142731_B12B11B8A_nir.png
2021-01-28T14:37:31,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210128T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210128T143731_B12B11B8A_nir.png
2021-01-30T14:27:29,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210130T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210130T142729_B12B11B8A_nir.png
2021-02-02T14:37:29,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210202T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210202T143729_B12B11B8A_nir.png
2021-02-04T14:27:31,43.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210204T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210204T142731_B12B11B8A_nir.png
2021-02-07T14:37:31,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210207T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210207T143731_B12B11B8A_nir.png
2021-02-09T14:27:29,15.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210209T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210209T142729_B12B11B8A_nir.png
2021-02-12T14:37:29,17.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210212T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210212T143729_B12B11B8A_nir.png
2021-02-14T14:27:31,20.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210214T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210214T142731_B12B11B8A_nir.png
2021-02-17T14:37:31,8.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210217T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210217T143731_B12B11B8A_nir.png
2021-02-19T14:27:29,16.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210219T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210219T142729_B12B11B8A_nir.png
2021-02-22T14:37:29,20.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210222T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210222T143729_B12B11B8A_nir.png
2021-02-24T14:27:31,18.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210224T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210224T142731_B12B11B8A_nir.png
2021-02-27T14:37:31,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210227T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210227T143731_B12B11B8A_nir.png
2021-03-01T14:27:29,23.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210301T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210301T142729_B12B11B8A_nir.png
2021-03-04T14:37:29,16.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210304T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210304T143729_B12B11B8A_nir.png
2021-03-06T14:27:31,16.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210306T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210306T142731_B12B11B8A_nir.png
2021-03-09T14:37:31,13.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210309T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210309T143731_B12B11B8A_nir.png
2021-03-11T14:27:29,11.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210311T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210311T142729_B12B11B8A_nir.png
2021-03-14T14:37:29,12.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210314T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210314T143729_B12B11B8A_nir.png
2021-03-16T14:27:31,9.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210316T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210316T142731_B12B11B8A_nir.png
2021-03-19T14:37:31,15.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210319T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210319T143731_B12B11B8A_nir.png
2021-03-21T14:27:29,11.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210321T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210321T142729_B12B11B8A_nir.png
2021-03-24T14:37:29,1.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210324T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210324T143729_B12B11B8A_nir.png
2021-03-29T14:37:21,14.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210329T143721_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210329T143721_B12B11B8A_nir.png
2021-04-03T14:37:29,18.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210403T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210403T143729_B12B11B8A_nir.png
2021-04-08T14:37:21,15.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210408T143721_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210408T143721_B12B11B8A_nir.png
2021-04-13T14:37:29,21.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210413T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210413T143729_B12B11B8A_nir.png
2021-04-18T14:37:21,7.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210418T143721_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210418T143721_B12B11B8A_nir.png
2021-04-23T14:37:19,12.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210423T143719_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210423T143719_B12B11B8A_nir.png
2021-04-28T14:37:21,31.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210428T143721_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210428T143721_B12B11B8A_nir.png
2021-05-03T14:37:29,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210503T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210503T143729_B12B11B8A_nir.png
2021-05-08T14:37:31,10.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210508T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210508T143731_B12B11B8A_nir.png
2021-05-10T14:27:29,40.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210510T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210510T142729_B12B11B8A_nir.png
2021-05-13T14:37:29,60.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210513T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210513T143729_B12B11B8A_nir.png
2021-05-15T14:27:31,42.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210515T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210515T142731_B12B11B8A_nir.png
2021-05-18T14:37:31,45.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210518T143731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210518T143731_B12B11B8A_nir.png
2021-05-20T14:27:29,53.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210520T142729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210520T142729_B12B11B8A_nir.png
2021-05-23T14:37:29,122.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210523T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210523T143729_B12B11B8A_nir.png
2021-05-25T14:27:31,125.0,S2Pix,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2021/nevadoschillan_20210525T142731_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/nevadoschillan/2021/nevadoschillan_20210525T142731_B12B11B8A_nir.png
