date,value,unit,product,sensor,image_path,image_url
2020-01-11T23:05:19,0.0,m_LOS,def_asc,Sentinel-1,data_mounts/lascar/2020/lascar_20200105T230606_20200111T230519_VV_disp.png,http://www.mounts-project.com/static/data_mounts/lascar/2020/lascar_20200105T230606_20200111T230519_VV_disp.png
2020-01-17T23:06:06,0.0,m_LOS,def_asc,Sentinel-1,data_mounts/lascar/2020/lascar_20200111T230519_20200117T230605_VV_disp.png,http://www.mounts-project.com/static/data_mounts/lascar/2020/lascar_20200111T230519_20200117T230605_VV_disp.png
2020-01-23T23:05:19,0.0,m_LOS,def_asc,Sentinel-1,data_mounts/lascar/2020/lascar_20200117T230605_20200123T230519_VV_disp.png,http://www.mounts-project.com/static/data_mounts/lascar/2020/lascar_20200117T230605_20200123T230519_VV_disp.png
2020-01-29T23:06:05,0.0,m_LOS,def_asc,Sentinel-1,data_mounts/lascar/2020/lascar_20200123T230519_20200129T230605_VV_disp.png,http://www.mounts-project.com/static/data_mounts/lascar/2020/lascar_20200123T230519_20200129T230605_VV_disp.png
