date,value,unit,product,sensor,image_path,image_url
2023-10-10T14:37:29,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231010T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231010T143729_B12B11B8A_nir.png
2023-10-12T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231012T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231012T142711_B12B11B8A_nir.png
2023-10-15T14:37:21,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231015T143721_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231015T143721_B12B11B8A_nir.png
2023-10-17T14:27:19,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231017T142719_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231017T142719_B12B11B8A_nir.png
2023-10-20T14:37:29,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231020T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231020T143729_B12B11B8A_nir.png
2023-10-22T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231022T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231022T142711_B12B11B8A_nir.png
2023-10-25T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231025T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231025T143741_B12B11B8A_nir.png
2023-10-27T14:27:19,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231027T142719_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231027T142719_B12B11B8A_nir.png
2023-10-30T14:37:49,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231030T143749_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231030T143749_B12B11B8A_nir.png
2023-11-01T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231101T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231101T142711_B12B11B8A_nir.png
2023-11-04T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231104T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231104T143741_B12B11B8A_nir.png
2023-11-06T14:27:19,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231106T142719_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231106T142719_B12B11B8A_nir.png
2023-11-09T14:37:29,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231109T143729_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231109T143729_B12B11B8A_nir.png
2023-11-11T14:27:11,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231111T142711_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231111T142711_B12B11B8A_nir.png
2023-11-14T14:37:41,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231114T143741_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231114T143741_B12B11B8A_nir.png
2023-11-16T14:27:09,0.1,S2Pix,thermal_swir,Sentinel-2,data_mounts/copahue/2023/copahue_20231116T142709_B12B11B8A_nir.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20231116T142709_B12B11B8A_nir.png
