date,value,unit,product,sensor,image_path,image_url
2022-11-10T09:57:46,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2022/copahue_20221110T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2022/copahue_20221110T095748_VV_int.png
2022-11-22T09:57:46,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2022/copahue_20221122T095749_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2022/copahue_20221122T095749_VV_int.png
2022-12-04T09:57:46,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2022/copahue_20221204T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2022/copahue_20221204T095748_VV_int.png
2022-12-16T09:57:45,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2022/copahue_20221216T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2022/copahue_20221216T095747_VV_int.png
2022-12-28T09:57:44,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2022/copahue_20221228T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2022/copahue_20221228T095747_VV_int.png
2023-01-09T09:57:44,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230109T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230109T095746_VV_int.png
2023-01-21T09:57:43,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230121T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230121T095746_VV_int.png
2023-02-14T09:57:42,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230214T095745_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230214T095745_VV_int.png
2023-02-26T09:57:43,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230226T095745_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230226T095745_VV_int.png
2023-03-10T09:57:42,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230310T095745_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230310T095745_VV_int.png
2023-03-22T09:57:42,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230322T095745_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230322T095745_VV_int.png
2023-04-03T09:57:40,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230403T095744_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230403T095744_VV_int.png
2023-04-15T09:57:43,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230415T095743_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230415T095743_VV_int.png
2023-04-27T09:57:44,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230427T095743_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230427T095743_VV_int.png
2023-05-09T09:57:44,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230509T095744_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230509T095744_VV_int.png
2023-06-02T09:57:45,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230602T095745_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230602T095745_VV_int.png
2023-06-14T09:57:46,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230614T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230614T095746_VV_int.png
2023-06-26T09:57:46,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230626T095746_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230626T095746_VV_int.png
2023-07-08T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230708T095747_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230708T095747_VV_int.png
2023-07-20T09:57:48,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230720T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230720T095748_VV_int.png
2023-08-01T09:57:49,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230801T095748_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230801T095748_VV_int.png
2023-08-13T09:57:49,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230813T095749_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230813T095749_VV_int.png
2023-08-25T09:57:50,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230825T095750_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230825T095750_VV_int.png
2023-09-06T09:57:51,0.0,placeholder,int_desc,Sentinel-1,data_mounts/copahue/2023/copahue_20230906T095750_VV_int.png,http://www.mounts-project.com/static/data_mounts/copahue/2023/copahue_20230906T095750_VV_int.png
