date,value,unit,product,sensor,image_path,image_url
2021-01-19T09:57:29,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210119T095800_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210119T095800_VV_int.png
2021-01-25T09:57:06,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210125T095718_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210125T095718_VV_int.png
2021-01-31T09:57:29,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210131T095800_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210131T095800_VV_int.png
2021-02-06T09:57:05,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210206T095718_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210206T095718_VV_int.png
2021-02-12T09:57:28,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210212T095800_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210212T095800_VV_int.png
2021-02-18T09:57:05,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210218T095718_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210218T095718_VV_int.png
2021-02-24T09:57:28,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210224T095759_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210224T095759_VV_int.png
2021-03-02T09:57:05,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210302T095717_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210302T095717_VV_int.png
2021-03-08T09:57:28,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210308T095759_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210308T095759_VV_int.png
2021-03-14T09:57:05,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210314T095718_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210314T095718_VV_int.png
2021-03-20T09:57:28,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210320T095759_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210320T095759_VV_int.png
2021-03-26T09:57:05,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210326T095718_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210326T095718_VV_int.png
2021-04-01T09:57:28,0.0,placeholder,int_desc,Sentinel-1,data_mounts/villarrica/2021/villarrica_20210401T095800_VV_int.png,http://www.mounts-project.com/static/data_mounts/villarrica/2021/villarrica_20210401T095800_VV_int.png
