date,volcano,value,unit,track,product,sensor,image_path
2022-12-26T17:54:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2022/planchonpeteroa_20221226T1754_SO2_PBL.png
2022-12-26T17:54:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2022/villarrica_20221226T1754_SO2_PBL.png
2022-12-26T17:59:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221226T1759_SO2_PBL.png
2022-12-26T19:34:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2022/copahue_20221226T1934_SO2_PBL.png
2022-12-26T19:34:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2022/nevadoschillan_20221226T1934_SO2_PBL.png
2022-12-26T19:34:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2022/planchonpeteroa_20221226T1934_SO2_PBL.png
2022-12-26T19:34:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2022/villarrica_20221226T1934_SO2_PBL.png
2022-12-27T17:38:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221227T1738_SO2_PBL.png
2022-12-27T17:38:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2022/planchonpeteroa_20221227T1738_SO2_PBL.png
2022-12-27T19:13:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2022/copahue_20221227T1913_SO2_PBL.png
2022-12-27T19:13:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2022/villarrica_20221227T1913_SO2_PBL.png
2022-12-27T19:18:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2022/nevadoschillan_20221227T1918_SO2_PBL.png
2022-12-27T19:18:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2022/planchonpeteroa_20221227T1918_SO2_PBL.png
2022-12-28T17:18:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221228T1718_SO2_PBL.png
2022-12-28T17:23:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221228T1723_SO2_PBL.png
2022-12-28T18:58:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2022/copahue_20221228T1858_SO2_PBL.png
2022-12-28T18:58:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221228T1858_SO2_PBL.png
2022-12-28T18:58:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2022/nevadoschillan_20221228T1858_SO2_PBL.png
2022-12-28T18:58:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2022/planchonpeteroa_20221228T1858_SO2_PBL.png
2022-12-28T18:58:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2022/villarrica_20221228T1858_SO2_PBL.png
2022-12-28T19:03:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221228T1903_SO2_PBL.png
2022-12-29T18:38:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2022/copahue_20221229T1838_SO2_PBL.png
2022-12-29T18:38:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2022/nevadoschillan_20221229T1838_SO2_PBL.png
2022-12-29T18:38:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2022/planchonpeteroa_20221229T1838_SO2_PBL.png
2022-12-29T18:38:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2022/villarrica_20221229T1838_SO2_PBL.png
2022-12-29T18:43:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221229T1843_SO2_PBL.png
2022-12-30T18:18:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2022/copahue_20221230T1818_SO2_PBL.png
2022-12-30T18:18:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2022/nevadoschillan_20221230T1818_SO2_PBL.png
2022-12-30T18:18:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2022/planchonpeteroa_20221230T1818_SO2_PBL.png
2022-12-30T18:18:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2022/villarrica_20221230T1818_SO2_PBL.png
2022-12-30T18:23:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221230T1823_SO2_PBL.png
2022-12-31T17:58:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2022/copahue_20221231T1758_SO2_PBL.png
2022-12-31T17:58:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2022/villarrica_20221231T1758_SO2_PBL.png
2022-12-31T18:03:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2022/lascar_20221231T1803_SO2_PBL.png
2022-12-31T18:03:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2022/nevadoschillan_20221231T1803_SO2_PBL.png
2022-12-31T18:03:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2022/planchonpeteroa_20221231T1803_SO2_PBL.png
2022-12-31T19:38:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2022/copahue_20221231T1938_SO2_PBL.png
2022-12-31T19:38:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2022/villarrica_20221231T1938_SO2_PBL.png
2022-12-31T19:43:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2022/copahue_20221231T1943_SO2_PBL.png
2022-12-31T19:43:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2022/nevadoschillan_20221231T1943_SO2_PBL.png
2023-01-01T17:43:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230101T1743_SO2_PBL.png
2023-01-01T17:43:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230101T1743_SO2_PBL.png
2023-01-01T17:43:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230101T1743_SO2_PBL.png
2023-01-01T17:43:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230101T1743_SO2_PBL.png
2023-01-01T17:43:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230101T1743_SO2_PBL.png
2023-01-01T17:48:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230101T1748_SO2_PBL.png
2023-01-01T19:23:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230101T1923_SO2_PBL.png
2023-01-01T19:23:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230101T1923_SO2_PBL.png
2023-01-01T19:23:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230101T1923_SO2_PBL.png
2023-01-01T19:23:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230101T1923_SO2_PBL.png
2023-01-02T17:29:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230102T1729_SO2_PBL.png
2023-01-02T19:03:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230102T1903_SO2_PBL.png
2023-01-02T19:03:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230102T1903_SO2_PBL.png
2023-01-02T19:03:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230102T1903_SO2_PBL.png
2023-01-02T19:03:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230102T1903_SO2_PBL.png
2023-01-02T19:08:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230102T1908_SO2_PBL.png
2023-01-03T18:43:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230103T1843_SO2_PBL.png
2023-01-03T18:43:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230103T1843_SO2_PBL.png
2023-01-03T18:43:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230103T1843_SO2_PBL.png
2023-01-03T18:43:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230103T1843_SO2_PBL.png
2023-01-03T18:48:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230103T1848_SO2_PBL.png
2023-01-04T18:23:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230104T1823_SO2_PBL.png
2023-01-04T18:23:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230104T1823_SO2_PBL.png
2023-01-04T18:28:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230104T1828_SO2_PBL.png
2023-01-04T18:28:59,Lascar,58.9,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230104T1828_SO2_PBL.png
2023-01-04T18:28:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230104T1828_SO2_PBL.png
2023-01-04T18:28:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230104T1828_SO2_PBL.png
2023-01-05T18:08:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230105T1808_SO2_PBL.png
2023-01-05T18:08:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230105T1808_SO2_PBL.png
2023-01-05T18:08:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230105T1808_SO2_PBL.png
2023-01-05T18:08:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230105T1808_SO2_PBL.png
2023-01-05T18:08:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230105T1808_SO2_PBL.png
2023-01-05T19:48:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230105T1948_SO2_PBL.png
2023-01-06T17:48:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230106T1748_SO2_PBL.png
2023-01-06T17:48:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230106T1748_SO2_PBL.png
2023-01-06T17:48:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230106T1748_SO2_PBL.png
2023-01-06T17:48:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230106T1748_SO2_PBL.png
2023-01-06T17:53:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230106T1753_SO2_PBL.png
2023-01-06T19:29:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230106T1929_SO2_PBL.png
2023-01-06T19:29:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230106T1929_SO2_PBL.png
2023-01-06T19:29:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230106T1929_SO2_PBL.png
2023-01-06T19:29:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230106T1929_SO2_PBL.png
2023-01-07T17:33:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230107T1733_SO2_PBL.png
2023-01-07T19:09:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230107T1909_SO2_PBL.png
2023-01-07T19:09:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230107T1909_SO2_PBL.png
2023-01-07T19:09:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230107T1909_SO2_PBL.png
2023-01-07T19:09:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230107T1909_SO2_PBL.png
2023-01-08T18:48:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230108T1848_SO2_PBL.png
2023-01-08T18:48:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230108T1848_SO2_PBL.png
2023-01-08T18:53:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230108T1853_SO2_PBL.png
2023-01-08T18:53:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230108T1853_SO2_PBL.png
2023-01-08T18:53:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230108T1853_SO2_PBL.png
2023-01-08T18:53:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230108T1853_SO2_PBL.png
2023-01-09T18:33:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230109T1833_SO2_PBL.png
2023-01-09T18:33:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230109T1833_SO2_PBL.png
2023-01-09T18:33:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230109T1833_SO2_PBL.png
2023-01-09T18:33:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230109T1833_SO2_PBL.png
2023-01-09T18:33:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230109T1833_SO2_PBL.png
2023-01-09T18:38:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230109T1838_SO2_PBL.png
2023-01-10T18:13:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230110T1813_SO2_PBL.png
2023-01-10T18:13:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230110T1813_SO2_PBL.png
2023-01-10T18:13:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230110T1813_SO2_PBL.png
2023-01-10T18:13:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230110T1813_SO2_PBL.png
2023-01-10T18:19:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230110T1819_SO2_PBL.png
2023-01-11T17:54:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230111T1754_SO2_PBL.png
2023-01-11T17:54:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230111T1754_SO2_PBL.png
2023-01-11T17:54:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230111T1754_SO2_PBL.png
2023-01-11T17:54:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230111T1754_SO2_PBL.png
2023-01-11T17:59:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230111T1759_SO2_PBL.png
2023-01-11T19:33:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230111T1933_SO2_PBL.png
2023-01-11T19:33:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230111T1933_SO2_PBL.png
2023-01-11T19:33:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230111T1933_SO2_PBL.png
2023-01-11T19:33:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230111T1933_SO2_PBL.png
2023-01-12T17:39:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230112T1739_SO2_PBL.png
2023-01-12T17:39:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230112T1739_SO2_PBL.png
2023-01-12T19:13:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230112T1913_SO2_PBL.png
2023-01-12T19:13:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230112T1913_SO2_PBL.png
2023-01-12T19:18:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230112T1918_SO2_PBL.png
2023-01-12T19:18:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230112T1918_SO2_PBL.png
2023-01-12T19:18:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230112T1918_SO2_PBL.png
2023-01-13T17:23:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230113T1723_SO2_PBL.png
2023-01-13T18:58:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230113T1858_SO2_PBL.png
2023-01-13T18:58:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230113T1858_SO2_PBL.png
2023-01-13T18:58:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230113T1858_SO2_PBL.png
2023-01-13T18:58:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230113T1858_SO2_PBL.png
2023-01-13T18:58:59,Villarrica,67.7,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230113T1858_SO2_PBL.png
2023-01-13T19:03:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230113T1903_SO2_PBL.png
2023-01-14T18:39:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230114T1839_SO2_PBL.png
2023-01-14T18:39:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230114T1839_SO2_PBL.png
2023-01-14T18:39:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230114T1839_SO2_PBL.png
2023-01-14T18:39:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230114T1839_SO2_PBL.png
2023-01-14T18:44:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230114T1844_SO2_PBL.png
2023-01-15T18:18:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230115T1818_SO2_PBL.png
2023-01-15T18:18:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230115T1818_SO2_PBL.png
2023-01-15T18:18:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230115T1818_SO2_PBL.png
2023-01-15T18:18:59,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230115T1818_SO2_PBL.png
2023-01-15T18:24:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230115T1824_SO2_PBL.png
2023-01-16T17:59:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230116T1759_SO2_PBL.png
2023-01-16T17:59:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230116T1759_SO2_PBL.png
2023-01-16T18:03:59,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230116T1803_SO2_PBL.png
2023-01-16T18:03:59,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230116T1803_SO2_PBL.png
2023-01-16T18:03:59,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230116T1803_SO2_PBL.png
2023-01-16T18:03:59,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230116T1803_SO2_PBL.png
2023-01-16T19:39:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230116T1939_SO2_PBL.png
2023-01-16T19:44:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230116T1944_SO2_PBL.png
2023-01-16T19:44:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230116T1944_SO2_PBL.png
2023-01-18T17:28:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230118T1728_SO2_PBL.png
2023-01-18T19:03:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230118T1903_SO2_PBL.png
2023-01-18T19:03:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230118T1903_SO2_PBL.png
2023-01-18T19:03:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230118T1903_SO2_PBL.png
2023-01-18T19:03:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230118T1903_SO2_PBL.png
2023-01-18T19:08:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230118T1908_SO2_PBL.png
2023-01-19T18:43:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230119T1843_SO2_PBL.png
2023-01-19T18:43:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230119T1843_SO2_PBL.png
2023-01-19T18:43:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230119T1843_SO2_PBL.png
2023-01-19T18:48:00,Lascar,16.7,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230119T1848_SO2_PBL.png
2023-01-19T18:48:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230119T1848_SO2_PBL.png
2023-01-19T18:48:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230119T1848_SO2_PBL.png
2023-01-20T18:28:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230120T1828_SO2_PBL.png
2023-01-20T18:28:00,Lascar,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230120T1828_SO2_PBL.png
2023-01-20T18:28:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230120T1828_SO2_PBL.png
2023-01-20T18:28:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230120T1828_SO2_PBL.png
2023-01-20T18:28:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230120T1828_SO2_PBL.png
2023-01-21T18:08:00,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230121T1808_SO2_PBL.png
2023-01-21T18:08:00,Llaima,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/llaima/2023/llaima_20230121T1808_SO2_PBL.png
2023-01-21T18:08:00,Nevados de Chillan,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/nevadoschillan/2023/nevadoschillan_20230121T1808_SO2_PBL.png
2023-01-21T18:08:00,Planchon-Peteroa,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/planchonpeteroa/2023/planchonpeteroa_20230121T1808_SO2_PBL.png
2023-01-21T18:08:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230121T1808_SO2_PBL.png
2023-01-21T18:13:00,Lascar,27.8,tons,,so2_mass,Sentinel-5P,data_mounts/lascar/2023/lascar_20230121T1813_SO2_PBL.png
2023-01-21T19:48:00,Llaima,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/llaima/2023/llaima_20230121T1948_SO2_PBL.png
2023-01-21T19:48:00,Villarrica,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/villarrica/2023/villarrica_20230121T1948_SO2_PBL.png
2023-01-22T17:48:01,Copahue,0.1,tons,,so2_mass,Sentinel-5P,data_mounts/copahue/2023/copahue_20230122T1748_SO2_PBL.png
