date,volcano,value,unit,track,product,sensor,image_path
2022-05-30T14:27:41,Nevados de Chillan,6.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220530T142741_B12B11B8A_nir.png
2022-05-30T14:27:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220530T142741_B12B11B8A_nir.png
2022-05-30T14:27:41,Villarrica,14.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220530T142741_B12B11B8A_nir.png
2022-06-02T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220602T143741_B12B11B8A_nir.png
2022-06-02T14:37:41,Lascar,15.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220602T143741_B12B11B8A_nir.png
2022-06-02T14:37:41,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220602T143741_B12B11B8A_nir.png
2022-06-02T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220602T143741_B12B11B8A_nir.png
2022-06-02T14:37:41,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220602T143741_B12B11B8A_nir.png
2022-06-04T14:27:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220604T142729_B12B11B8A_nir.png
2022-06-04T14:27:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220604T142729_B12B11B8A_nir.png
2022-06-04T14:27:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220604T142729_B12B11B8A_nir.png
2022-06-04T14:27:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220604T142729_B12B11B8A_nir.png
2022-06-07T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220607T143729_B12B11B8A_nir.png
2022-06-07T14:37:29,Lascar,16.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220607T143729_B12B11B8A_nir.png
2022-06-07T14:37:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220607T143729_B12B11B8A_nir.png
2022-06-07T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220607T143729_B12B11B8A_nir.png
2022-06-07T14:37:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220607T143729_B12B11B8A_nir.png
2022-06-09T14:27:21,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220609T142721_B12B11B8A_nir.png
2022-06-09T14:27:21,Nevados de Chillan,2.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220609T142721_B12B11B8A_nir.png
2022-06-09T14:27:21,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220609T142721_B12B11B8A_nir.png
2022-06-09T14:27:21,Villarrica,8.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220609T142721_B12B11B8A_nir.png
2022-06-12T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220612T143741_B12B11B8A_nir.png
2022-06-12T14:37:41,Lascar,13.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220612T143741_B12B11B8A_nir.png
2022-06-12T14:37:41,Nevados de Chillan,3.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220612T143741_B12B11B8A_nir.png
2022-06-12T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220612T143741_B12B11B8A_nir.png
2022-06-12T14:37:41,Villarrica,14.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220612T143741_B12B11B8A_nir.png
2022-06-14T14:27:19,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220614T142719_B12B11B8A_nir.png
2022-06-14T14:27:19,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220614T142719_B12B11B8A_nir.png
2022-06-14T14:27:19,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220614T142719_B12B11B8A_nir.png
2022-06-14T14:27:19,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220614T142719_B12B11B8A_nir.png
2022-06-17T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220617T143729_B12B11B8A_nir.png
2022-06-17T14:37:29,Lascar,9.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220617T143729_B12B11B8A_nir.png
2022-06-17T14:37:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220617T143729_B12B11B8A_nir.png
2022-06-17T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220617T143729_B12B11B8A_nir.png
2022-06-17T14:37:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220617T143729_B12B11B8A_nir.png
2022-06-19T14:27:21,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220619T142721_B12B11B8A_nir.png
2022-06-19T14:27:21,Nevados de Chillan,27.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220619T142721_B12B11B8A_nir.png
2022-06-19T14:27:21,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220619T142721_B12B11B8A_nir.png
2022-06-19T14:27:21,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220619T142721_B12B11B8A_nir.png
2022-06-22T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220622T143741_B12B11B8A_nir.png
2022-06-22T14:37:41,Lascar,12.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220622T143741_B12B11B8A_nir.png
2022-06-22T14:37:41,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220622T143741_B12B11B8A_nir.png
2022-06-22T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220622T143741_B12B11B8A_nir.png
2022-06-22T14:37:41,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220622T143741_B12B11B8A_nir.png
2022-06-24T14:27:19,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220624T142719_B12B11B8A_nir.png
2022-06-24T14:27:19,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220624T142719_B12B11B8A_nir.png
2022-06-24T14:27:19,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220624T142719_B12B11B8A_nir.png
2022-06-24T14:27:19,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220624T142719_B12B11B8A_nir.png
2022-06-27T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220627T143729_B12B11B8A_nir.png
2022-06-27T14:37:29,Lascar,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220627T143729_B12B11B8A_nir.png
2022-06-27T14:37:29,Nevados de Chillan,9.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220627T143729_B12B11B8A_nir.png
2022-06-27T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220627T143729_B12B11B8A_nir.png
2022-06-27T14:37:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220627T143729_B12B11B8A_nir.png
2022-06-29T14:27:31,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220629T142731_B12B11B8A_nir.png
2022-06-29T14:27:31,Nevados de Chillan,43.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220629T142731_B12B11B8A_nir.png
2022-06-29T14:27:31,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220629T142731_B12B11B8A_nir.png
2022-06-29T14:27:31,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220629T142731_B12B11B8A_nir.png
2022-07-02T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220702T143741_B12B11B8A_nir.png
2022-07-02T14:37:41,Lascar,13.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220702T143741_B12B11B8A_nir.png
2022-07-02T14:37:41,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220702T143741_B12B11B8A_nir.png
2022-07-02T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220702T143741_B12B11B8A_nir.png
2022-07-02T14:37:41,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220702T143741_B12B11B8A_nir.png
2022-07-04T14:27:19,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220704T142719_B12B11B8A_nir.png
2022-07-04T14:27:19,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220704T142719_B12B11B8A_nir.png
2022-07-04T14:27:19,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220704T142719_B12B11B8A_nir.png
2022-07-04T14:27:19,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220704T142719_B12B11B8A_nir.png
2022-07-07T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220707T143729_B12B11B8A_nir.png
2022-07-07T14:37:29,Lascar,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220707T143729_B12B11B8A_nir.png
2022-07-07T14:37:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220707T143729_B12B11B8A_nir.png
2022-07-07T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220707T143729_B12B11B8A_nir.png
2022-07-07T14:37:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220707T143729_B12B11B8A_nir.png
2022-07-09T14:27:31,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220709T142731_B12B11B8A_nir.png
2022-07-09T14:27:31,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220709T142731_B12B11B8A_nir.png
2022-07-09T14:27:31,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220709T142731_B12B11B8A_nir.png
2022-07-09T14:27:31,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220709T142731_B12B11B8A_nir.png
2022-07-12T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220712T143741_B12B11B8A_nir.png
2022-07-12T14:37:41,Lascar,9.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220712T143741_B12B11B8A_nir.png
2022-07-12T14:37:41,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220712T143741_B12B11B8A_nir.png
2022-07-12T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220712T143741_B12B11B8A_nir.png
2022-07-12T14:37:41,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220712T143741_B12B11B8A_nir.png
2022-07-14T14:27:19,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220714T142719_B12B11B8A_nir.png
2022-07-14T14:27:19,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220714T142719_B12B11B8A_nir.png
2022-07-14T14:27:19,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220714T142719_B12B11B8A_nir.png
2022-07-14T14:27:19,Villarrica,6.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220714T142719_B12B11B8A_nir.png
2022-07-17T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220717T143729_B12B11B8A_nir.png
2022-07-17T14:37:29,Lascar,10.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220717T143729_B12B11B8A_nir.png
2022-07-17T14:37:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220717T143729_B12B11B8A_nir.png
2022-07-17T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220717T143729_B12B11B8A_nir.png
2022-07-17T14:37:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220717T143729_B12B11B8A_nir.png
2022-07-19T14:27:21,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220719T142721_B12B11B8A_nir.png
2022-07-19T14:27:21,Nevados de Chillan,8.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220719T142721_B12B11B8A_nir.png
2022-07-19T14:27:21,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220719T142721_B12B11B8A_nir.png
2022-07-19T14:27:21,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220719T142721_B12B11B8A_nir.png
2022-07-22T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220722T143741_B12B11B8A_nir.png
2022-07-22T14:37:41,Lascar,9.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220722T143741_B12B11B8A_nir.png
2022-07-22T14:37:41,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220722T143741_B12B11B8A_nir.png
2022-07-22T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220722T143741_B12B11B8A_nir.png
2022-07-22T14:37:41,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220722T143741_B12B11B8A_nir.png
2022-07-24T14:27:19,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220724T142719_B12B11B8A_nir.png
2022-07-24T14:27:19,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220724T142719_B12B11B8A_nir.png
2022-07-24T14:27:19,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220724T142719_B12B11B8A_nir.png
2022-07-24T14:27:19,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220724T142719_B12B11B8A_nir.png
2022-07-27T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220727T143729_B12B11B8A_nir.png
2022-07-27T14:37:29,Lascar,11.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220727T143729_B12B11B8A_nir.png
2022-07-27T14:37:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220727T143729_B12B11B8A_nir.png
2022-07-27T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220727T143729_B12B11B8A_nir.png
2022-07-27T14:37:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220727T143729_B12B11B8A_nir.png
2022-07-29T14:27:21,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220729T142721_B12B11B8A_nir.png
2022-07-29T14:27:21,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220729T142721_B12B11B8A_nir.png
2022-07-29T14:27:21,Villarrica,11.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220729T142721_B12B11B8A_nir.png
2022-08-01T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220801T143741_B12B11B8A_nir.png
2022-08-01T14:37:41,Lascar,13.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220801T143741_B12B11B8A_nir.png
2022-08-01T14:37:41,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220801T143741_B12B11B8A_nir.png
2022-08-01T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220801T143741_B12B11B8A_nir.png
2022-08-01T14:37:41,Villarrica,13.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220801T143741_B12B11B8A_nir.png
2022-08-03T14:27:19,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220803T142719_B12B11B8A_nir.png
2022-08-03T14:27:19,Nevados de Chillan,3.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220803T142719_B12B11B8A_nir.png
2022-08-03T14:27:19,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220803T142719_B12B11B8A_nir.png
2022-08-03T14:27:19,Villarrica,13.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220803T142719_B12B11B8A_nir.png
2022-08-06T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220806T143729_B12B11B8A_nir.png
2022-08-06T14:37:29,Lascar,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220806T143729_B12B11B8A_nir.png
2022-08-06T14:37:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220806T143729_B12B11B8A_nir.png
2022-08-06T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220806T143729_B12B11B8A_nir.png
2022-08-06T14:37:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220806T143729_B12B11B8A_nir.png
2022-08-08T14:27:21,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220808T142721_B12B11B8A_nir.png
2022-08-08T14:27:21,Nevados de Chillan,4.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220808T142721_B12B11B8A_nir.png
2022-08-08T14:27:21,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220808T142721_B12B11B8A_nir.png
2022-08-08T14:27:21,Villarrica,7.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220808T142721_B12B11B8A_nir.png
2022-08-11T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220811T143741_B12B11B8A_nir.png
2022-08-11T14:37:41,Lascar,14.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220811T143741_B12B11B8A_nir.png
2022-08-11T14:37:41,Nevados de Chillan,6.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220811T143741_B12B11B8A_nir.png
2022-08-11T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220811T143741_B12B11B8A_nir.png
2022-08-11T14:37:41,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220811T143741_B12B11B8A_nir.png
2022-08-13T14:27:19,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220813T142719_B12B11B8A_nir.png
2022-08-13T14:27:19,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220813T142719_B12B11B8A_nir.png
2022-08-13T14:27:19,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220813T142719_B12B11B8A_nir.png
2022-08-13T14:27:19,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220813T142719_B12B11B8A_nir.png
2022-08-16T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220816T143729_B12B11B8A_nir.png
2022-08-16T14:37:29,Lascar,11.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220816T143729_B12B11B8A_nir.png
2022-08-16T14:37:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220816T143729_B12B11B8A_nir.png
2022-08-16T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220816T143729_B12B11B8A_nir.png
2022-08-16T14:37:29,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220816T143729_B12B11B8A_nir.png
2022-08-18T14:27:21,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220818T142721_B12B11B8A_nir.png
2022-08-18T14:27:21,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220818T142721_B12B11B8A_nir.png
2022-08-18T14:27:21,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220818T142721_B12B11B8A_nir.png
2022-08-18T14:27:21,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220818T142721_B12B11B8A_nir.png
2022-08-21T14:37:41,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220821T143741_B12B11B8A_nir.png
2022-08-21T14:37:41,Lascar,12.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220821T143741_B12B11B8A_nir.png
2022-08-21T14:37:41,Nevados de Chillan,3.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220821T143741_B12B11B8A_nir.png
2022-08-21T14:37:41,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220821T143741_B12B11B8A_nir.png
2022-08-21T14:37:41,Villarrica,10.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220821T143741_B12B11B8A_nir.png
2022-08-23T14:27:09,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220823T142709_B12B11B8A_nir.png
2022-08-23T14:27:09,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220823T142709_B12B11B8A_nir.png
2022-08-23T14:27:09,Villarrica,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/villarrica/2022/villarrica_20220823T142709_B12B11B8A_nir.png
2022-08-26T14:37:29,Copahue,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/copahue/2022/copahue_20220826T143729_B12B11B8A_nir.png
2022-08-26T14:37:29,Lascar,11.0,S2Pix,,thermal_swir,Sentinel-2,data_mounts/lascar/2022/lascar_20220826T143729_B12B11B8A_nir.png
2022-08-26T14:37:29,Nevados de Chillan,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/nevadoschillan/2022/nevadoschillan_20220826T143729_B12B11B8A_nir.png
2022-08-26T14:37:29,Planchon-Peteroa,0.1,S2Pix,,thermal_swir,Sentinel-2,data_mounts/planchonpeteroa/2022/planchonpeteroa_20220826T143729_B12B11B8A_nir.png
